100,200,300,400,500,600,700,800,900,1000
0.14043879508972168,0.10177087783813477,0.11630392074584961,0.14795398712158203,0.18715596199035645,0.2294940948486328,0.2719380855560303,0.3818790912628174,0.3611581325531006,0.4759480953216553
0.0845649242401123,0.09913492202758789,0.11081790924072266,0.13730788230895996,0.20749831199645996,0.2367711067199707,0.33913207054138184,0.40552210807800293,0.39397096633911133,0.5349082946777344
0.07890200614929199,0.09841108322143555,0.11300230026245117,0.13947701454162598,0.17843413352966309,0.27222776412963867,0.33205103874206543,0.3816859722137451,0.5939898490905762,0.530299186706543
0.07706618309020996,0.10980916023254395,0.1286780834197998,0.13985824584960938,0.23427581787109375,0.31286001205444336,0.30921101570129395,0.4293389320373535,0.36466097831726074,0.5002129077911377
0.07393312454223633,0.0979149341583252,0.11831808090209961,0.16719269752502441,0.21841192245483398,0.2607851028442383,0.31769490242004395,0.37438416481018066,0.4912269115447998,0.48401975631713867
0.0731511116027832,0.0990748405456543,0.10379791259765625,0.14186811447143555,0.21270298957824707,0.27388596534729004,0.3358619213104248,0.38393187522888184,0.435016393661499,0.43695831298828125
0.07547211647033691,0.10385394096374512,0.12763333320617676,0.14081192016601562,0.22124004364013672,0.24734210968017578,0.3233921527862549,0.37689805030822754,0.4989588260650635,0.4633369445800781
0.08107519149780273,0.113739013671875,0.1062021255493164,0.14459609985351562,0.25876402854919434,0.29995083808898926,0.2937929630279541,0.4134199619293213,0.4120049476623535,0.43217897415161133
0.07939291000366211,0.11582207679748535,0.11724495887756348,0.17256498336791992,0.21139311790466309,0.24907493591308594,0.31844305992126465,0.38614416122436523,0.41776108741760254,0.43616318702697754
0.0757749080657959,0.11729621887207031,0.11327791213989258,0.16408920288085938,0.22232389450073242,0.27477216720581055,0.33951687812805176,0.3350551128387451,0.3538501262664795,0.45424675941467285
0.08367204666137695,0.11875486373901367,0.15308737754821777,0.19707489013671875,0.21477723121643066,0.2688577175140381,0.32518577575683594,0.39187192916870117,0.5738208293914795,0.4544980525970459
0.08106017112731934,0.1091151237487793,0.13045787811279297,0.17463016510009766,0.21138286590576172,0.30336618423461914,0.30648088455200195,0.3721039295196533,0.3539409637451172,0.43821167945861816
0.09693479537963867,0.11402201652526855,0.12734174728393555,0.1739649772644043,0.21056294441223145,0.2707529067993164,0.3156721591949463,0.5568792819976807,0.4139280319213867,0.46566295623779297
0.09938788414001465,0.09767007827758789,0.1439962387084961,0.16872596740722656,0.25467681884765625,0.262620210647583,0.3204019069671631,0.3190758228302002,0.3695492744445801,0.4342336654663086
0.08946585655212402,0.1132810115814209,0.11366105079650879,0.1653900146484375,0.4414939880371094,0.2637009620666504,0.31509923934936523,0.3270578384399414,0.5520040988922119,0.44492602348327637
0.07567906379699707,0.14157605171203613,0.13521480560302734,0.1671459674835205,0.19328689575195312,0.2974369525909424,0.33034276962280273,0.3337430953979492,0.47518110275268555,0.4757239818572998
0.07334208488464355,0.11057090759277344,0.13321900367736816,0.20401692390441895,0.22338318824768066,0.2686347961425781,0.29866909980773926,0.35309314727783203,0.4279632568359375,0.45110368728637695
0.07600283622741699,0.11404895782470703,0.12839484214782715,0.1447000503540039,0.1977689266204834,0.2595210075378418,0.2948939800262451,0.3251368999481201,0.37576889991760254,0.44649386405944824
0.07297325134277344,0.10904192924499512,0.12853693962097168,0.1754770278930664,0.18680596351623535,0.26998400688171387,0.2882411479949951,0.3235299587249756,0.49765491485595703,0.45705389976501465
0.0862879753112793,0.0978548526763916,0.1280980110168457,0.16915106773376465,0.2158358097076416,0.27910876274108887,0.26944875717163086,0.3385341167449951,0.474376916885376,0.4429340362548828
0.07815194129943848,0.1229100227355957,0.14647817611694336,0.17003774642944336,0.22326397895812988,0.23090100288391113,0.2796330451965332,0.35032129287719727,0.48012208938598633,0.44120192527770996
0.0744631290435791,0.13200092315673828,0.13316798210144043,0.1442427635192871,0.18195080757141113,0.24196577072143555,0.2965409755706787,0.3244931697845459,0.4858577251434326,0.45926880836486816
0.07503294944763184,0.11471199989318848,0.12874507904052734,0.21578431129455566,0.18406009674072266,0.23774290084838867,0.46880102157592773,0.3235139846801758,0.4743170738220215,0.43306803703308105
0.07308602333068848,0.10737991333007812,0.12949395179748535,0.16845178604125977,0.20377683639526367,0.2460160255432129,0.26001524925231934,0.32480907440185547,0.503511905670166,0.446422815322876
0.07666492462158203,0.11174988746643066,0.12821602821350098,0.17264294624328613,0.18167400360107422,0.22164177894592285,0.4359288215637207,0.35248422622680664,0.43500280380249023,0.4566199779510498
0.0771188735961914,0.11007809638977051,0.12655997276306152,0.17769694328308105,0.18084311485290527,0.22125697135925293,0.26235389709472656,0.3222689628601074,0.431774377822876,0.43784499168395996
0.07568693161010742,0.10987687110900879,0.1332530975341797,0.174515962600708,0.21377205848693848,0.22435283660888672,0.28415417671203613,0.3230280876159668,0.5294349193572998,0.4420299530029297
0.07399106025695801,0.14364290237426758,0.15305304527282715,0.16754508018493652,0.17621517181396484,0.2501261234283447,0.2655942440032959,0.32650113105773926,0.4353361129760742,0.4619100093841553
0.07558107376098633,0.12067890167236328,0.10903286933898926,0.19578194618225098,0.18360614776611328,0.22471213340759277,0.26818108558654785,0.34895896911621094,0.44243597984313965,0.7021410465240479
0.07285690307617188,0.1143040657043457,0.11403822898864746,0.17152690887451172,0.18040966987609863,0.22522974014282227,0.2644538879394531,0.3275890350341797,0.46877312660217285,0.46507883071899414
0.07577300071716309,0.10998868942260742,0.12688994407653809,0.16889286041259766,0.18432903289794922,0.23376107215881348,0.3051612377166748,0.3234851360321045,0.5321369171142578,0.44662976264953613
0.08346319198608398,0.10258102416992188,0.14077997207641602,0.15879178047180176,0.17739295959472656,0.3650929927825928,0.2747979164123535,0.3190431594848633,0.4380929470062256,0.4625978469848633
0.07110285758972168,0.11948323249816895,0.12622904777526855,0.1691288948059082,0.21115708351135254,0.45572781562805176,0.26973915100097656,0.3545069694519043,0.4634392261505127,0.4953770637512207
0.07537412643432617,0.11890792846679688,0.12848782539367676,0.34841203689575195,0.1817479133605957,0.22487974166870117,0.2661130428314209,0.3265810012817383,0.3848690986633301,0.47206711769104004
0.07413291931152344,0.09770321846008301,0.147230863571167,0.17756080627441406,0.18278932571411133,0.2197120189666748,0.29364514350891113,0.32384729385375977,0.4288599491119385,0.45465993881225586
0.07905793190002441,0.10859894752502441,0.13532686233520508,0.17493700981140137,0.18289518356323242,0.2227921485900879,0.2718179225921631,0.3200356960296631,0.36683011054992676,0.43033289909362793
0.07105565071105957,0.10709214210510254,0.13090109825134277,0.1721940040588379,0.1813819408416748,0.2469921112060547,0.2686610221862793,0.3524630069732666,0.364210844039917,0.45101189613342285
0.07928800582885742,0.10168600082397461,0.12760615348815918,0.17283296585083008,0.18592309951782227,0.22544479370117188,0.2867147922515869,0.32206201553344727,0.3601808547973633,0.45618629455566406
0.07763195037841797,0.10188508033752441,0.11964797973632812,0.15839910507202148,0.23378801345825195,0.21901512145996094,0.3021361827850342,0.3242490291595459,0.39553189277648926,0.44386982917785645
0.07352590560913086,0.12226200103759766,0.1355762481689453,0.18157696723937988,0.18180298805236816,0.22417688369750977,0.2729473114013672,0.3297121524810791,0.38265299797058105,0.5031228065490723
0.07388615608215332,0.09754014015197754,0.12886595726013184,0.2592623233795166,0.1787259578704834,0.2449171543121338,0.3637082576751709,0.3596971035003662,0.3677330017089844,0.4889380931854248
0.07435393333435059,0.10595512390136719,0.15759491920471191,0.15776991844177246,0.17950797080993652,0.23405718803405762,0.26547980308532715,0.3231499195098877,0.3488039970397949,0.4310421943664551
0.07254385948181152,0.10524201393127441,0.11538219451904297,0.1477649211883545,0.1775040626525879,0.22407102584838867,0.2927370071411133,0.46097779273986816,0.3830587863922119,0.44410014152526855
0.08655786514282227,0.10271692276000977,0.11785483360290527,0.1484830379486084,0.1765279769897461,0.22330594062805176,0.2672450542449951,0.32568883895874023,0.3656182289123535,0.4921610355377197
0.07550311088562012,0.10027408599853516,0.11086106300354004,0.1593799591064453,0.2218458652496338,0.24947595596313477,0.2691769599914551,0.3589341640472412,0.47263264656066895,0.5277011394500732
0.07811403274536133,0.09756207466125488,0.10992097854614258,0.15755391120910645,0.18331599235534668,0.2272477149963379,0.267240047454834,0.3289310932159424,0.4044458866119385,0.4866340160369873
0.06517982482910156,0.1022043228149414,0.12186908721923828,0.17227816581726074,0.1905672550201416,0.22790122032165527,0.320432186126709,0.32562685012817383,0.5369429588317871,0.4962639808654785
0.06846117973327637,0.10041284561157227,0.1199948787689209,0.30956125259399414,0.1854841709136963,0.2169189453125,0.26245903968811035,0.32112789154052734,0.7611277103424072,0.43186497688293457
0.06998825073242188,0.09769010543823242,0.1373131275177002,0.13896870613098145,0.17912602424621582,0.2416980266571045,0.26432204246520996,0.35288000106811523,0.4184138774871826,0.4394247531890869
0.0692589282989502,0.09799480438232422,0.10849523544311523,0.14060306549072266,0.1766829490661621,0.22519588470458984,0.2670462131500244,0.33413004875183105,0.4866011142730713,0.4649958610534668
0.07221102714538574,0.09739303588867188,0.10906076431274414,0.14106106758117676,0.21907925605773926,0.22396492958068848,0.2912917137145996,0.3708798885345459,0.48699402809143066,0.4365713596343994
0.06670308113098145,0.12343311309814453,0.11867499351501465,0.13992905616760254,0.18212103843688965,0.22228503227233887,0.26406002044677734,0.3755471706390381,0.4119439125061035,0.43497800827026367
